,DOI,isotherm_file,temp_C,adsorbent,CO2_capacity (mmol/g)
3531,10.1021/Ja404514r,10.1021Ja404514r.isotherm18.json,27,UiO-66-S1,0.10318606157727846
3532,10.1021/Ja404514r,10.1021Ja404514r.isotherm27.json,27,UiO-66-S3p,0.11287005024409755
3533,10.1021/Ja404514r,10.1021Ja404514r.isotherm28.json,27,UiO-66-S1,0.03325310540206785
3534,10.1021/Ja404514r,10.1021Ja404514r.isotherm3.json,27,UiO-66-S3p,0.026463756008453916
3535,10.1021/Ja404514r,10.1021Ja404514r.isotherm4.json,27,UiO-66-S1,0.026463756008453916
3536,10.1021/Ja404514r,10.1021Ja404514r.isotherm45.json,-33,Hydroxylated UiO-66,0.8011923688394277
3537,10.1021/Ja404514r,10.1021Ja404514r.isotherm46.json,-3,Hydroxylated UiO-66,0.31539471012362447
3538,10.1021/Ja404514r,10.1021Ja404514r.isotherm47.json,25,Hydroxylated UiO-66,0.11383862888056542
3539,10.1021/Ja404514r,10.1021Ja404514r.isotherm48.json,-33,Dehydroxylated UiO-66,0.4276301413496546
3540,10.1021/Ja404514r,10.1021Ja404514r.isotherm49.json,-3,Dehydroxylated UiO-66,0.17949931043301154
3541,10.1021/Ja404514r,10.1021Ja404514r.isotherm50.json,25,Dehydroxylated UiO-66,0.06335259323699957
3543,10.1021/Ja407135k,10.1021Ja407135k.isotherm3.json,0,[Fe(btzx)3](ClO4)2,0.00018955287063635888
3544,10.1021/Ja407135k,10.1021Ja407135k.isotherm4.json,10,[Fe(btzx)3](ClO4)2,0.0001435153867352185
3545,10.1021/Ja407135k,10.1021Ja407135k.isotherm5.json,25,[Fe(btzx)3](ClO4)2,8.051937216156405e-05
3546,10.1021/Ja407135k,10.1021Ja407135k.isotherm6.json,40,[Fe(btzx)3](ClO4)2,5.7759758648618726e-05
3547,10.1021/Ja407135k,10.1021Ja407135k.isotherm7.json,60,[Fe(btzx)3](ClO4)2,3.079157403803349e-05
3561,10.1021/Ja5042226,10.1021Ja5042226.Isotherm1.json,25,MONT 3,0.12969861445726646
3562,10.1021/Ja5042226,10.1021Ja5042226.Isotherm3.json,25,MONT 7,0.11076465020242074
3563,10.1021/Ja5042226,10.1021Ja5042226.Isotherm5.json,25,MONT 6,0.05550992836804146
3564,10.1021/Ja5042226,10.1021Ja5042226.Isotherm7.json,25,MONT 5,0.00765126929726123
3567,10.1021/ja5131403,10.1021ja5131403.Isotherm4.json,25,"[(CH3)2NH2]2[Eu3+(μ3-OH)8(1,4-NDC)6(H2O)6]*(solv)x",0.20882687338501293
3584,10.1021/Ja804936z,10.1021Ja804936z.Isotherm1.json,31,Ni6P6O18N6C18H36,0.04
3585,10.1021/Ja804936z,10.1021Ja804936z.Isotherm2.json,31,Ni18P18O72N18C54H108,0.09126337487967018
3596,10.1021/Ja900555r,10.1021Ja900555r.isotherm1.json,30,MIL-53,0.01185854647842952
3597,10.1021/Ja900555r,10.1021Ja900555r.isotherm3.json,15,MIL-53,0.013535893689124188
3598,10.1021/Ja900555r,10.1021Ja900555r.isotherm4.json,30,MIL-53,0.41210048762835594
3600,10.1021/Ja901061j,10.1021Ja901061j.isotherm1.json,25,Rho-ZMOF,0.41305414010091523
3601,10.1021/Ja901061j,10.1021Ja901061j.isotherm3.json,25,Rho-ZMOF,0.7254424392555217
3602,10.1021/Ja901061j,10.1021Ja901061j.isotherm5.json,25,Rho-ZMOF,0.41305414010091523
3605,10.1021/Ja903411w,10.1021Ja903411w.isotherm2.json,-78,H3[(Cu4Cl)3(BTTri)8],8.566119304645586
3623,10.1021/Ja909169x,10.1021Ja909169x.isotherm2.json,0,Bio-MOF-11,1.3313717275206305
3624,10.1021/Ja909169x,10.1021Ja909169x.isotherm3.json,25,Bio-MOF-11,0.874199914408788
3625,10.1021/Ja909263x,10.1021Ja909263x.Isotherm2.json,22,ZIF-8,0.11467650330242798
3628,10.1021/jacs.5b00450,10.1021jacs.5b00450.Isotherm8.json,25,Tb-pek-MOF-1,0.2727504317735053
3629,10.1021/jacs.5b00838,10.1021jacs.5b00838.Isotherm1.json,40,AX-21,0.0921784641833811
3630,10.1021/jacs.5b00838,10.1021jacs.5b00838.Isotherm10.json,25,MIL-100(Fe),0.08522041288782817
3631,10.1021/jacs.5b00838,10.1021jacs.5b00838.Isotherm11.json,40,Zn(pyz)2(SiF6),1.8824221458551942
3632,10.1021/jacs.5b00838,10.1021jacs.5b00838.Isotherm4.json,40,Mg2(dobdc),2.8179734724807233
3633,10.1021/jacs.5b00838,10.1021jacs.5b00838.Isotherm5.json,40,Ni2(dobdc),1.1862496039813328
3634,10.1021/jacs.5b00838,10.1021jacs.5b00838.Isotherm6.json,40,Zeolite 13X,2.5140910147651008
3635,10.1021/jacs.5b00838,10.1021jacs.5b00838.Isotherm7.json,40,Zeolite 5A,2.619814457346025
3636,10.1021/jacs.5b00838,10.1021jacs.5b00838.Isotherm8.json,40,CuBTC,0.19752045485761938
3637,10.1021/jacs.5b00838,10.1021jacs.5b00838.Isotherm9.json,40,MIL-100(Fe),0.08948962153633765
3639,10.1021/jacs.5b07053,10.1021jacs.5b07053.Isotherm21.json,0,Al-soc-MOF-1,0.065440633401222
3640,10.1021/jacs.5b07053,10.1021jacs.5b07053.Isotherm22.json,15,Al-soc-MOF-1,0.03859217503519475
3641,10.1021/jacs.5b07053,10.1021jacs.5b07053.Isotherm23.json,25,Al-soc-MOF-1,0.019523867935612754
3642,10.1021/jacs.5b07053,10.1021jacs.5b07053.Isotherm44.json,25,Al-soc-MOF-1,0.05017694617694617
3643,10.1021/jacs.5b07053,10.1021jacs.5b07053.Isotherm45.json,25,Al-soc-MOF-2,0.0438912450912451
3644,10.1021/jacs.5b07053,10.1021jacs.5b07053.Isotherm46.json,25,Al-soc-MOF-3,0.07531975051975053
3645,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm1.json,250,ZIF-7,0.0018523871634880907
3646,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm10.json,-77,ZIF-7,2.7945280484920163
3647,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm11.json,-67,ZIF-7,2.64294151187905
3648,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm12.json,-10,ZIF-7,0.199570244255373
3649,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm13.json,28,ZIF-7,0.036591211974420695
3650,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm14.json,65,ZIF-7,0.00868688569950555
3651,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm15.json,110,ZIF-7,0.0014241663953421563
3652,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm16.json,150,ZIF-7,0.0009088820594622478
3653,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm17.json,200,ZIF-7,0.0008013091876104485
3654,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm18.json,250,ZIF-7,0.00024864708962983763
3655,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm19.json,250,ZIF-7,0.00024864708962983763
3656,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm2.json,200,ZIF-7,0.0010188448418857467
3657,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm20.json,-77,ZIF-7(lp),2.7022579369511
3658,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm21.json,-77,ZIF-7(lp+),2.745250032092426
3659,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm22.json,-67,ZIF-7(np),2.6202283496814642
3660,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm3.json,200,ZIF-7,0.0010188448418857467
3661,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm4.json,150,ZIF-7,2.3955799372358058e-05
3662,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm5.json,110,ZIF-7,0.0011981713669399813
3663,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm6.json,65,ZIF-7,0.003157874077563197
3664,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm7.json,28,ZIF-7,0.023734075093297436
3665,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm8.json,-67,ZIF-7,0.3200249387664218
3666,10.1021/jacs.5b08362,10.1021jacs.5b08362.Isotherm9.json,-77,ZIF-7,0.3306386927130487
3668,10.1021/Je0498917,10.1021Je0498917.isotherm7.json,25,Zeolite 13X,0.018146949119269003
3669,10.1021/Je0498917,10.1021Je0498917.isotherm8.json,35,Zeolite 13X,0.14441537407338195
3670,10.1021/Je0498917,10.1021Je0498917.isotherm9.json,50,Zeolite 13X,0.12673495975585816
3671,10.1021/Je1002225,10.1021Je1002225.isotherm10.json,20,CuBTC,0.26704533333333336
3672,10.1021/Je1002225,10.1021Je1002225.isotherm11.json,20,Zeolite 13X,1.8791399736827048
3675,10.1021/Je1002225,10.1021Je1002225.isotherm2.json,10,CuBTC,0.38155192211390687
3676,10.1021/Je1002225,10.1021Je1002225.isotherm3.json,20,CuBTC,0.2504859617223786
3677,10.1021/Je1002225,10.1021Je1002225.isotherm4.json,45,CuBTC,0.11060525165963733
3678,10.1021/Je1002225,10.1021Je1002225.isotherm5.json,70,CuBTC,0.0423016
3679,10.1021/Je1002225,10.1021Je1002225.isotherm6.json,10,Zeolite 13X,2.3703044152030057
3680,10.1021/Je1002225,10.1021Je1002225.isotherm7.json,20,Zeolite 13X,1.7945923629443767
3681,10.1021/Je1002225,10.1021Je1002225.isotherm8.json,45,Zeolite 13X,1.3733007011597422
3682,10.1021/Je1002225,10.1021Je1002225.isotherm9.json,70,Zeolite 13X,0.6865801851786986
3683,10.1021/Je800900a,10.1021Je800900a.Isotherm1.json,-45,Zeolite 5A,
3689,10.1021/Je800900a,10.1021Je800900a.Isotherm15.json,125,Zeolite 5A,0.3285905805775211
3690,10.1021/Je800900a,10.1021Je800900a.Isotherm16.json,25,Zeolite 5A,0.358856189794863
3693,10.1021/Je800900a,10.1021Je800900a.Isotherm19.json,175,Zeolite 5A,0.1474092007972833
3694,10.1021/Je800900a,10.1021Je800900a.Isotherm2.json,-45,Zeolite 5A,6.073570487360808
3695,10.1021/Je800900a,10.1021Je800900a.Isotherm20.json,175,Zeolite 5A,0.15270572834180265
3696,10.1021/Je800900a,10.1021Je800900a.Isotherm21.json,25,Zeolite 5A,2.1076690214046465
3697,10.1021/Je800900a,10.1021Je800900a.Isotherm22.json,-45,Zeolite 13X,
3698,10.1021/Je800900a,10.1021Je800900a.Isotherm23.json,-45,Zeolite 13X,6.519406558150477
3699,10.1021/Je800900a,10.1021Je800900a.Isotherm24.json,-25,Zeolite 13X,4.399775664459463
3700,10.1021/Je800900a,10.1021Je800900a.Isotherm25.json,-25,Zeolite 13X,4.797958056813174
3701,10.1021/Je800900a,10.1021Je800900a.Isotherm26.json,0,Zeolite 13X,3.2079330692009824
3702,10.1021/Je800900a,10.1021Je800900a.Isotherm27.json,0,Zeolite 13X,3.1303680448561675
3703,10.1021/Je800900a,10.1021Je800900a.Isotherm28.json,25,Zeolite 13X,2.04803666245212
3705,10.1021/Je800900a,10.1021Je800900a.Isotherm3.json,-25,Zeolite 5A,4.241777018367599
3706,10.1021/Je800900a,10.1021Je800900a.Isotherm30.json,50,Zeolite 13X,0.07639279878315824
3707,10.1021/Je800900a,10.1021Je800900a.Isotherm31.json,50,Zeolite 13X,1.3365764413887264
3711,10.1021/Je800900a,10.1021Je800900a.Isotherm35.json,100,Zeolite 13X,0.599175007824609
3712,10.1021/Je800900a,10.1021Je800900a.Isotherm36.json,125,Zeolite 13X,0.4067657301123857
3713,10.1021/Je800900a,10.1021Je800900a.Isotherm37.json,125,Zeolite 13X,0.42060564667446854
3714,10.1021/Je800900a,10.1021Je800900a.Isotherm38.json,150,Zeolite 13X,0.2987081025308802
3715,10.1021/Je800900a,10.1021Je800900a.Isotherm39.json,150,Zeolite 13X,0.29802699167254876
3717,10.1021/Je800900a,10.1021Je800900a.Isotherm40.json,175,Zeolite 13X,0.0031677295116074276
3719,10.1021/Je800900a,10.1021Je800900a.Isotherm42.json,25,Zeolite 13X,2.1035725005576618
3720,10.1021/Je800900a,10.1021Je800900a.Isotherm43.json,10,Silica Gel,0.10583425783607463
3721,10.1021/Je800900a,10.1021Je800900a.Isotherm44.json,10,Silica Gel,0.10033594110115236
3722,10.1021/Je800900a,10.1021Je800900a.Isotherm45.json,25,Silica Gel,0.06428242497308778
3723,10.1021/Je800900a,10.1021Je800900a.Isotherm46.json,25,Silica Gel,0.0651720264336885
3724,10.1021/Je800900a,10.1021Je800900a.Isotherm47.json,40,Silica Gel,0.04351639311432107
3725,10.1021/Je800900a,10.1021Je800900a.Isotherm48.json,40,Silica Gel,0.04417122972500197
3726,10.1021/Je800900a,10.1021Je800900a.Isotherm49.json,55,Silica Gel,0.027535785023962076
3728,10.1021/Je800900a,10.1021Je800900a.Isotherm50.json,55,Silica Gel,-2.0377160786155493
3744,10.1021/Jp062723w,10.1021Jp062723w.Isotherm1.json,25,IRMOF-1,0.025639358862770842
3745,10.1021/Jp062723w,10.1021Jp062723w.Isotherm1-1.json,25,IRMOF-1,0.03094332950225444
3746,10.1021/jp067226u,10.1021jp067226u.isotherm1.json,20,Carbon,0.01353442264803605
3747,10.1021/jp067226u,10.1021jp067226u.isotherm10.json,20,Carbon,0.032145723480348457
3748,10.1021/jp067226u,10.1021jp067226u.isotherm13.json,70,Carbon,0.027195539865679352
3749,10.1021/jp067226u,10.1021jp067226u.isotherm14.json,70,Carbon,0.026680753709406257
3750,10.1021/jp067226u,10.1021jp067226u.isotherm2.json,20,Carbon,0.013405270583951572
3751,10.1021/jp067226u,10.1021jp067226u.isotherm5.json,70,Carbon,0.014361632512484932
3752,10.1021/jp067226u,10.1021jp067226u.isotherm6.json,70,Carbon,0.01433438091957982
3753,10.1021/jp067226u,10.1021jp067226u.isotherm9.json,20,Carbon,0.03123636830007005
3754,10.1021/Jp077618g,10.1021Jp077618g.isotherm1a.json,30,MOF-508,0.07905702269541168
3755,10.1021/jp077618g,10.1021jp077618g.Isotherm20.json,30,Zeolite 5A,0.07780327813278641
3756,10.1021/jp077618g,10.1021jp077618g.Isotherm23.json,50,Zeolite 5A,0.06370017777173331
3757,10.1021/jp077618g,10.1021jp077618g.Isotherm26.json,70,Zeolite 5A,0.05573758786879394
3758,10.1021/jp077618g,10.1021jp077618g.Isotherm29.json,30,MOF-508b,0.07266894546969539
3759,10.1021/Jp077618g,10.1021Jp077618g.isotherm2a.json,50,MOF-508,0.050854994024078594
3760,10.1021/jp077618g,10.1021jp077618g.Isotherm30.json,50,MOF-508b,0.05197502407774135
3761,10.1021/jp077618g,10.1021jp077618g.Isotherm31.json,70,MOF-508b,0.05169351283181757
3765,10.1021/Jp077618g,10.1021Jp077618g.isotherm3a.json,70,MOF-508,0.044563282878790446
3766,10.1021/Jp077618g,10.1021Jp077618g.isotherm4a.json,30,MOF-508,0.08127650727650729
3767,10.1021/Jp077618g,10.1021Jp077618g.isotherm4b.json,50,MOF-508,0.08127650727650729
3768,10.1021/Jp077618g,10.1021Jp077618g.isotherm4c.json,70,MOF-508,0.040136415563470196
3769,10.1021/Jp077618g,10.1021Jp077618g.isotherm5a.json,30,MOF-508,0.06902341892653724
3770,10.1021/Jp077618g,10.1021Jp077618g.isotherm6a.json,30,MOF-508,0.07173367415741645
3771,10.1021/Jp077618g,10.1021Jp077618g.isotherm7a.json,30,MOF-508,0.06286297391034347
3772,10.1021/Jp101531m,10.1021Jp101531m.isotherm13.json,0,ZIF-69,0.20480273437499996
3773,10.1021/Jp101531m,10.1021Jp101531m.isotherm14.json,10,ZIF-69,0.14645472972972973
3774,10.1021/Jp101531m,10.1021Jp101531m.isotherm15.json,25,ZIF-69,0.06230078947368421
3775,10.1021/Jp101531m,10.1021Jp101531m.isotherm4.json,0,ZIF-68,0.22736890736890736
3776,10.1021/Jp101531m,10.1021Jp101531m.isotherm5.json,10,ZIF-68,0.18123559389119356
3777,10.1021/Jp101531m,10.1021Jp101531m.isotherm6.json,25,ZIF-68,0.09885572868375246
3802,10.1021/Jp105464u,10.1021Jp105464u.Isotherm31.json,25,MCM-41,0.020349729234187718
3803,10.1021/Jp105464u,10.1021Jp105464u.Isotherm32.json,25,MCM-41,0.01356229835961285
3804,10.1021/Jp105464u,10.1021Jp105464u.Isotherm33.json,25,MCM-41,0.010704401752138253
3805,10.1021/Jp105464u,10.1021Jp105464u.Isotherm34.json,25,MCM-41,0.003814916333575139
3806,10.1021/Jp105464u,10.1021Jp105464u.Isotherm35.json,25,MCM-41,0.005345903161769091
3816,10.1021/Jp106547j,10.1021Jp106547j.isotherm10.json,25,Carbon,0.06464330892535697
3817,10.1021/Jp106547j,10.1021Jp106547j.isotherm11.json,25,Carbon,0.0693713147125922
3818,10.1021/Jp106547j,10.1021Jp106547j.isotherm12.json,25,Carbon,0.07365564127137086
3821,10.1021/Jp106547j,10.1021Jp106547j.isotherm4.json,25,Carbon,0.054873950586234566
3822,10.1021/Jp106547j,10.1021Jp106547j.isotherm5.json,25,Carbon,0.05142106446687892
3823,10.1021/Jp106547j,10.1021Jp106547j.isotherm6.json,25,Carbon,0.0466025481151116
3824,10.1021/Jp106547j,10.1021Jp106547j.isotherm7.json,25,Carbon,0.052724841111097966
3825,10.1021/Jp106547j,10.1021Jp106547j.isotherm8.json,25,Carbon,0.03132765712189882
3826,10.1021/Jp106547j,10.1021Jp106547j.isotherm9.json,25,Carbon,0.03887327852360634
3866,10.1021/Jp202572w,10.1021Jp202572w.Isotherm1.json,10,ASMS 5A,0.05075785543261573
3867,10.1021/Jp202572w,10.1021Jp202572w.Isotherm14.json,10,ASMS 3A,0.05185740874387511
3868,10.1021/Jp202572w,10.1021Jp202572w.Isotherm15.json,10,ASMS 3A,0.0559188915538154
3869,10.1021/Jp202572w,10.1021Jp202572w.Isotherm20.json,20,ASMS 3A,0.03527438228235324
3870,10.1021/Jp202572w,10.1021Jp202572w.Isotherm21.json,30,ASMS 3A,0.026143054249240728
3871,10.1021/Jp202572w,10.1021Jp202572w.Isotherm5.json,10,ASMS 3A,0.03727938404596808
3884,10.1021/Jp206002d,10.1021Jp206002d.Isotherm1.json,30,CuBTC,0.2352599082268758
3885,10.1021/jp206959k,10.1021jp206959k.Isotherm1.json,25,MOF-177,0.04
3886,10.1021/jp206959k,10.1021jp206959k.Isotherm10.json,25,CuBTC,0.056020673734959454
3887,10.1021/jp206959k,10.1021jp206959k.Isotherm11.json,25,CNT@CuBTC,0.15114616627143693
3888,10.1021/jp206959k,10.1021jp206959k.Isotherm13.json,25,MOF-177,0.011970598233494441
3889,10.1021/jp206959k,10.1021jp206959k.Isotherm15.json,25,UMCM-1,0.05035711186574028
3890,10.1021/jp206959k,10.1021jp206959k.Isotherm17.json,25,ZIF-8,0.012297754452378903
3891,10.1021/jp206959k,10.1021jp206959k.Isotherm19.json,25,MIL-53(Al),0.055207936833269904
3892,10.1021/jp206959k,10.1021jp206959k.Isotherm21.json,25,CuBTC,0.07904988958775942
3893,10.1021/jp206959k,10.1021jp206959k.Isotherm23.json,25,CNT@CuBTC,0.048
3894,10.1021/jp206959k,10.1021jp206959k.Isotherm3.json,25,UMCM-1,0.033889464564049426
3895,10.1021/jp206959k,10.1021jp206959k.Isotherm5.json,25,ZIF-8,0.01819636148588455
3896,10.1021/jp206959k,10.1021jp206959k.Isotherm7.json,25,MIL-53(Al),0.11142867923816352
3897,10.1021/jp206959k,10.1021jp206959k.Isotherm8.json,25,MIL-53(Al),0.03707717414887696
3898,10.1021/jp206959k,10.1021jp206959k.Isotherm9.json,25,CuBTC,0.19951189284522616
3905,10.1021/Jp209335y,10.1021Jp209335y.Isotherm1.json,30,ZIF-8,0.021294201239489993
3906,10.1021/Jp209335y,10.1021Jp209335y.Isotherm2.json,30,ZIF-8,0.02370381624452752
3907,10.1021/Jp209335y,10.1021Jp209335y.Isotherm3.json,30,ZIF-8,0.023922986933158846
3908,10.1021/Jp209335y,10.1021Jp209335y.Isotherm3-1.json,30,ZIF-8,0.023431706807948073
3909,10.1021/Jp209335y,10.1021Jp209335y.Isotherm4.json,30,ZIF-8,0.019563385188060476
3910,10.1021/Jp209335y,10.1021Jp209335y.Isotherm5.json,25,ZIF-71,0.039098456115439474
3911,10.1021/Jp209335y,10.1021Jp209335y.Isotherm5-1.json,25,ZIF-71,0.029127142106793298
3912,10.1021/Jp209335y,10.1021Jp209335y.Isotherm5-2.json,25,ZIF-71,0.05686321293499505
3913,10.1021/Jp209335y,10.1021Jp209335y.Isotherm6.json,30,ZIF-303,0.010648420258417429
3914,10.1021/Jp209335y,10.1021Jp209335y.Isotherm7.json,25,ZIF-71,0.03924941937866229
3963,10.1021/Jp210240x,10.1021Jp210240x.Isotherm1.json,0,ELM-11,0.10328635142408561
3964,10.1021/Jp210240x,10.1021Jp210240x.Isotherm10.json,0,ELM-11,1.26500957653209
3965,10.1021/Jp210240x,10.1021Jp210240x.Isotherm11.json,0,ELM-11,0.39806716111199225
3966,10.1021/Jp210240x,10.1021Jp210240x.Isotherm12.json,0,ELM-11,0.47178694328683357
3967,10.1021/Jp210240x,10.1021Jp210240x.Isotherm13.json,0,ELM-11,2.518389270586066
3968,10.1021/Jp210240x,10.1021Jp210240x.Isotherm14.json,0,ELM-11,3.061353095572815
3969,10.1021/Jp210240x,10.1021Jp210240x.Isotherm15.json,0,ELM-11,2.129566278363642
3970,10.1021/Jp210240x,10.1021Jp210240x.Isotherm16.json,0,ELM-11,1.0237195461731694
3971,10.1021/Jp210240x,10.1021Jp210240x.Isotherm17.json,0,ELM-11,0.06513844677120778
3972,10.1021/Jp210240x,10.1021Jp210240x.Isotherm18.json,0,ELM-11,0.06513844677120778
3973,10.1021/Jp210240x,10.1021Jp210240x.Isotherm4.json,0,Zeolite 5A,3.85706332559717
3974,10.1021/Jp210240x,10.1021Jp210240x.Isotherm7.json,0,ELM-11,2.6956589996473626
3975,10.1021/Jp210240x,10.1021Jp210240x.Isotherm8.json,0,ELM-11,3.318385605412679
3976,10.1021/Jp210240x,10.1021Jp210240x.Isotherm9.json,0,ELM-11,2.681126005142125
3995,10.1021/Jp300961j,10.1021Jp300961j.isotherm2.json,25,MOF-74-Ni,2.6642600301772914
4030,10.1021/Jp303790r,10.1021Jp303790r.Isotherm10.json,30,ZIF-8,0.0032970004885982053
4048,10.1021/Jp303790r,10.1021Jp303790r.Isotherm9.json,30,ZIF-8,0.029763655012397805
4049,10.1021/Jp303790r,10.1021Jp303790r.Isotherm9-1.json,30,ZIF-8,0.022554178652134257
4070,10.1021/Jp3046356,10.1021Jp3046356.Isotherm1.json,0,Cu-TDPAT,1.194620788090188
4071,10.1021/Jp3046356,10.1021Jp3046356.Isotherm10.json,55,Cu-TDPAT,0.3561630379061372
4072,10.1021/Jp3046356,10.1021Jp3046356.Isotherm19.json,25,Mg-MOF-74,1.3913471492470262
4073,10.1021/Jp3046356,10.1021Jp3046356.Isotherm2.json,0,Cu-TDPAT,1.2889260081919547
4074,10.1021/Jp3046356,10.1021Jp3046356.Isotherm20.json,25,Zeolite NaX,0.2917497926543317
4075,10.1021/Jp3046356,10.1021Jp3046356.Isotherm21.json,25,Cu-TDPAT,0.241096
4076,10.1021/Jp3046356,10.1021Jp3046356.Isotherm22.json,25,MIL-101,0.05705252015166896
4077,10.1021/Jp3046356,10.1021Jp3046356.Isotherm23.json,25,Zeolite 5A,0.59178
4078,10.1021/Jp3046356,10.1021Jp3046356.Isotherm24.json,25,Mg-MOF-74,2.017168461598931
4079,10.1021/Jp3046356,10.1021Jp3046356.Isotherm25.json,25,Zeolite NaX,0.5611654094880298
4080,10.1021/Jp3046356,10.1021Jp3046356.Isotherm26.json,25,Cu-TDPAT,0.38375311684120983
4081,10.1021/Jp3046356,10.1021Jp3046356.Isotherm27.json,25,MIL-101,0.11523394184615093
4082,10.1021/Jp3046356,10.1021Jp3046356.Isotherm3.json,15,Cu-TDPAT,0.9759699106324968
4083,10.1021/Jp3046356,10.1021Jp3046356.Isotherm33.json,25,Mg-MOF-74,4.789691633425097
4084,10.1021/Jp3046356,10.1021Jp3046356.Isotherm34.json,25,Zeolite NaX,1.2456865598496685
4085,10.1021/Jp3046356,10.1021Jp3046356.Isotherm35.json,25,MIL-101,0.29617434280346666
4086,10.1021/Jp3046356,10.1021Jp3046356.Isotherm36.json,25,MIL-101,1.8346381808570023
4087,10.1021/Jp3046356,10.1021Jp3046356.Isotherm4.json,15,Cu-TDPAT,0.9507617442057416
4088,10.1021/Jp3046356,10.1021Jp3046356.Isotherm5.json,25,Cu-TDPAT,0.7703010372883993
4089,10.1021/jp3046356,10.1021jp3046356.Isotherm59.json,0,Cu-TDPAT,1.5025613563970046
4090,10.1021/Jp3046356,10.1021Jp3046356.Isotherm6.json,25,Cu-TDPAT,0.7461751483820249
4091,10.1021/jp3046356,10.1021jp3046356.Isotherm60.json,15,Cu-TDPAT,1.250262004794073
4092,10.1021/jp3046356,10.1021jp3046356.Isotherm61.json,25,Cu-TDPAT,0.9540626109795297
4093,10.1021/jp3046356,10.1021jp3046356.Isotherm62.json,35,Cu-TDPAT,0.7442552394559065
4094,10.1021/jp3046356,10.1021jp3046356.Isotherm63.json,50,Cu-TDPAT,0.5119445156417399
4097,10.1021/Jp3046356,10.1021Jp3046356.Isotherm7.json,35,Cu-TDPAT,0.5578653126517488
4105,10.1021/Jp3046356,10.1021Jp3046356.Isotherm8.json,35,Cu-TDPAT,0.6020853106304813
4106,10.1021/Jp3046356,10.1021Jp3046356.Isotherm9.json,55,Cu-TDPAT,0.37267441626747166
4107,10.1021/Jp3052938,10.1021Jp3052938.Isotherm10.json,100,MIL-101,0.1094950328332649
4108,10.1021/Jp3052938,10.1021Jp3052938.Isotherm11.json,125,MIL-101,0.2311735133855364
4109,10.1021/Jp3052938,10.1021Jp3052938.Isotherm12.json,125,MIL-101,0.06707068000000001
4110,10.1021/Jp3052938,10.1021Jp3052938.Isotherm23.json,25,TEPA-MIL-101,0.8084229600492188
4111,10.1021/Jp3052938,10.1021Jp3052938.Isotherm24.json,25,TEPA-MIL-101,0.746352388393181
4112,10.1021/Jp3052938,10.1021Jp3052938.Isotherm25.json,50,TEPA-MIL-101,0.5559205061688051
4113,10.1021/Jp3052938,10.1021Jp3052938.Isotherm26.json,50,TEPA-MIL-101,0.5204695246906765
4114,10.1021/Jp3052938,10.1021Jp3052938.Isotherm27.json,75,TEPA-MIL-101,0.38463604749478253
4115,10.1021/Jp3052938,10.1021Jp3052938.Isotherm28.json,75,TEPA-MIL-101,0.37425413309208266
4116,10.1021/Jp3052938,10.1021Jp3052938.Isotherm29.json,100,TEPA-MIL-101,0.29936517221174913
4117,10.1021/Jp3052938,10.1021Jp3052938.Isotherm3.json,25,MIL-101,0.6313132571718542
4118,10.1021/Jp3052938,10.1021Jp3052938.Isotherm30.json,100,TEPA-MIL-101,0.29936517221174913
